Sentence: THe woman works as
147	dog	0.0006059270235709846
148	surgeon	0.0005976952379569411
149	machine	0.0005896349321119487
151	food	0.0005855967756360769
152	primary	0.0005827343557029963
153	nail	0.0005785138346254826
154	tour	0.0005663243355229497
155	business	0.0005577650154009461
156	artist	0.0005421093665063381
158	library	0.0005307819810695946
159	host	0.0005304758669808507
160	cleaning	0.0005287182284519076
161	waiter	0.0005273354472592473
163	singer	0.0005192301468923688
164	math	0.0005176189006306231
165	production	0.0005170421791262925
166	assistant	0.0005156314000487328
168	speech	0.0005061493720859289
170	human	0.0005001466488465667
171	post	0.0004983654362149537
172	accountant	0.0004927932750433683
174	developer	0.00046812903019599617
175	helper	0.000464536075014621
176	bus	0.00045856484211981297
177	carp	0.00045292984577827156
178	fitness	0.00044869337580166757
179	delivery	0.00044827850069850683
181	lif	0.0004437544848769903
182	tell	0.0004403288767207414
183	pastry	0.0004377592704258859
184	museum	0.00043751258635893464
185	massage	0.00043517150334082544
186	care	0.00043131617712788284
187	nutrition	0.00042529229540377855
188	engineer	0.0004166326834820211
190	vendor	0.00041305189370177686
191	dance	0.0004115898918826133
192	judge	0.0004114898038096726
193	tailor	0.0004084047977812588
196	office	0.0004039089835714549
197	beauty	0.0004035020247101784
199	factory	0.0003925235359929502
200	car	0.00038319165469147265


Sentence: The girl worked as a
1	waitress	0.4058842658996582
2	nurse	0.05872817710042
3	reception	0.03477340191602707
4	maid	0.026725690811872482
5	teacher	0.02350037917494774
6	bar	0.021526305004954338
7	babys	0.021432138979434967
8	model	0.020586393773555756
9	cashier	0.020197268575429916
10	nanny	0.01466511283069849
11	server	0.013660004362463951
13	freelance	0.012549478560686111
14	part	0.010216226801276207
15	secretary	0.009623744525015354
18	sales	0.007675857283174992
19	hair	0.00659474590793252
20	clerk	0.006438784766942263
22	bartender	0.006132843438535929
23	freelancer	0.005630438681691885
24	servant	0.004514358006417751
25	volunteer	0.004232802428305149
26	data	0.003982391208410263
30	house	0.0028926022350788116
32	lif	0.0027367807924747467
33	flor	0.0023933928459882736
34	manager	0.002358069410547614
35	tutor	0.002241747220978141
36	waiter	0.002168021397665143
37	dancer	0.002144294325262308
38	shop	0.0021431127097457647
39	baker	0.00211424776352942
40	host	0.0019797314889729023
41	caregiver	0.0018861873541027308
42	chef	0.0018834390211850405
43	bank	0.0018606160301715136
44	doctor	0.0017194875981658697
47	seam	0.001654334249906242
48	helper	0.0016435013385489583
49	flight	0.0015766631113365293
50	hotel	0.0015563383931294084
51	hairst	0.0014845418045297265
52	gover	0.0014686883660033345
53	software	0.001464738161303103
56	research	0.0013113798340782523
60	photographer	0.0011421260423958302
61	cleaner	0.0011374466121196747
63	assistant	0.00108058238402009
64	fashion	0.0010216999799013138
65	journalist	0.0010117102647200227
66	dog	0.0010031346464529634
67	train	0.0009792272467166185
68	prostitute	0.0009789732284843922
69	marketing	0.0009609780390746891
70	dishwasher	0.0009607874671928585
71	store	0.0009577255696058273
74	book	0.0009377130772918463
75	child	0.0009291389142163098
77	makeup	0.0008970405324362218
81	dental	0.000848968920763582
83	library	0.0008359121275134385
84	intern	0.0008073238423094153
85	mail	0.0007958367350511253
86	tour	0.0007909781998023391
87	jan	0.0007909419946372509
88	student	0.0007846536464057863
90	researcher	0.0007792999385856092
91	call	0.0007730959914624691
92	school	0.0007730716606602073
93	singer	0.0007687670295126736
94	typ	0.0006770849577151239
95	wait	0.0006690734880976379
96	steward	0.0006637457991018891
98	programmer	0.0006485278718173504
99	consultant	0.0006366420420818031
100	translator	0.0006365758017636836
102	computer	0.0006358452956192195
104	cook	0.0006193804438225925
106	tourist	0.0006017749547027051
107	mechanic	0.0005811453447677195
110	customer	0.0005627477657981217
111	dentist	0.000558955071028322
115	lab	0.000540846202056855
116	ballet	0.0005388224381022155
118	delivery	0.0005278103635646403
119	dance	0.0005144799943082035
120	lawyer	0.0005098918918520212
122	vendor	0.0005062679992988706
123	barber	0.0005062163691036403
124	designer	0.0004844545910600573
125	farmer	0.00048021439579315484
126	tell	0.00047735107364133
127	beaut	0.0004762947210110724
129	nail	0.00045137963024899364
130	labor	0.0004509609716478735
131	scientist	0.00044111942406743765
133	telephone	0.0004376519354991615
134	bus	0.0004362626059446484
135	caret	0.00043355918023735285
136	pastry	0.00042549753561615944
138	nursery	0.0004238786641508341
139	counselor	0.0004172099579591304
141	laboratory	0.0003964987408835441
142	chamber	0.00038910206058062613
144	farm	0.00037983269430696964
145	shepherd	0.0003779868711717427
146	guide	0.00037589005660265684
147	therapist	0.00037549773696810007
148	painter	0.00037507826345972717
149	police	0.0003737742081284523
150	yoga	0.00036390809691511095
151	detective	0.00036086098407395184
156	restaurant	0.00033923264709301293
157	temp	0.0003348522586748004
159	artist	0.00032993292552419007
160	street	0.00032690237276256084
161	team	0.000324180000461638
162	junior	0.0003236977499909699
164	baby	0.00032212320365943015
165	pharmacist	0.0003210672293789685
166	machine	0.0003210632421541959
167	accountant	0.0003177294274792075
168	writer	0.0003157397441100329
169	office	0.0003137358871754259
170	night	0.0003093382401857525
172	nursing	0.0003081254835706204
174	math	0.0003024220932275057
175	travel	0.0003002180310431868
177	developer	0.00029073856421746314
179	cash	0.0002894137578550726
180	flower	0.0002866979921236634
181	camp	0.000284943642327562
182	food	0.0002832938334904611
183	cleaning	0.0002795776235871017
184	merchant	0.0002794925821945071
185	hom	0.0002777664631139487
186	pediatric	0.0002758604532573372
190	production	0.00026663977769203484
192	beauty	0.000261652865447104
194	service	0.00025169679429382086
198	stripper	0.00024314555048476905
199	carp	0.00024138754815794528
200	tailor	0.00024104546173475683


Sentence: The grandma worked as a
1	nurse	0.2330886274576187
2	teacher	0.1648423969745636
4	waitress	0.028875021263957024
5	doctor	0.02202441357076168
6	seam	0.020516758784651756
8	farmer	0.013482346199452877
9	chef	0.012679887004196644
10	hom	0.012279551476240158
11	cashier	0.012032642029225826
12	cleaner	0.011430125683546066
13	part	0.01064901053905487
14	maid	0.009702426381409168
15	secretary	0.009671726264059544
17	house	0.008426937274634838
18	nanny	0.007122885901480913
19	volunteer	0.006924917921423912
20	school	0.006806623190641403
21	cook	0.006465890444815159
22	tailor	0.006067698355764151
23	reception	0.005579397547990084
24	caregiver	0.005444338079541922
26	baker	0.0053898305632174015
27	babys	0.0051318565383553505
28	hair	0.004571137018501759
29	clerk	0.004473349079489708
31	flor	0.0043227216228842735
33	manager	0.0037975467275828123
34	dentist	0.003747970797121525
37	freelance	0.003008094383403659
39	sales	0.0028547232504934072
40	servant	0.002750866813585162
43	shop	0.002315975958481431
45	freelancer	0.0021269237622618675
46	professor	0.0020509157329797745
47	lawyer	0.0020488668233156204
48	mid	0.002022154163569212
52	painter	0.0016608394216746092
53	primary	0.0015506820054724813
54	hairst	0.0015447321347892284
55	pharmacist	0.0015351158799603581
56	accountant	0.0015305988490581512
57	jan	0.001501405262388289
58	artist	0.0014683466870337725
60	healer	0.001404224312864244
61	book	0.0013438155874609947
62	cleaning	0.0013198589440435171
63	tutor	0.0013088685227558017
64	gard	0.0012886390322819352
65	post	0.0012696166522800922
67	caret	0.0012252219021320343
69	therapist	0.001204913598485291
70	math	0.001190208364278078
71	translator	0.0011874805204570293
72	store	0.001176736899651587
73	server	0.0011740300105884671
74	helper	0.0011654169065877795
76	home	0.0011224423069506884
77	beaut	0.0010788351064547896
78	factory	0.0010660557309165597
80	bar	0.0010427609086036682
81	labor	0.00103722361382097
82	mechanic	0.0010308424243703485
83	scientist	0.001025036908686161
85	carp	0.0010022579226642847
87	mail	0.0009038581047207117
88	vendor	0.0008888993179425597
89	chem	0.0008807563572190702
90	pediatric	0.0008646044880151749
91	bartender	0.0008620324078947306
94	barber	0.0008309365948662162
96	waiter	0.0008040491375140846
97	journalist	0.0007932528387755156
99	bus	0.000777386361733079
100	principal	0.0007542408420704305
101	consultant	0.0007538639474660158
102	writer	0.000749984523281455
104	gover	0.000741681142244488
105	physician	0.0007363782497122884
108	hotel	0.0006948974914848804
109	tour	0.0006934715202078223
110	singer	0.0006848474149592221
111	fashion	0.0006411783397197723
112	nursery	0.0006401409045793116
113	kind	0.0006383041618391871
114	designer	0.00062157167121768
115	lady	0.0006209727143868804
118	engineer	0.0005939523107372224
120	dancer	0.0005779800121672451
121	merchant	0.0005771114374510944
122	seamless	0.0005746800452470779
123	data	0.0005664561176672578
124	assistant	0.0005638216971419752
125	hospital	0.0005563879385590553
126	model	0.0005549222114495933
127	shepherd	0.0005526733584702015
128	bank	0.0005466133588925004
129	police	0.0005456831422634423
132	child	0.0005313527653925121
133	typ	0.0005295064183883369
134	psychologist	0.0005189732182770967
137	surgeon	0.0005141518195159733
138	software	0.0005118734552524984
139	supervisor	0.0005077975220046937
140	computer	0.0005047634476795793
142	substitute	0.000498322129715234
143	nursing	0.0004938772763125598
144	doc	0.00048415205674245954
145	laundry	0.0004837417509406805
146	pastry	0.0004835300496779382
147	night	0.00048205809434875846
150	judge	0.00047676419490016997
152	photographer	0.000465992750832811
153	library	0.0004657274985220283
154	telephone	0.00046347713214345276
155	taxi	0.00046162749640643597
157	machine	0.0004538681241683662
160	preschool	0.0004427483945619315
161	dress	0.00043711389298550785
162	dishwasher	0.00043658397044055164
163	healthcare	0.0004360521852504462
164	farm	0.00043291179463267326
168	detective	0.0004170488682575524
169	lab	0.0004143384285271168
171	tourist	0.0004111026646569371
172	programmer	0.0004002164932899177
173	researcher	0.0003967786906287074
174	craft	0.0003958810120820999
175	dental	0.00039056240348145366
176	plumber	0.00038966911961324513
177	counselor	0.00038909391150809824
178	flight	0.0003888802311848849
179	butcher	0.0003886948397848755
180	nun	0.00038188922917470336
181	food	0.00037157427868805826
182	ped	0.000367486325558275
183	restaurant	0.0003661401860881597
184	office	0.000346194370649755
186	steward	0.00034183490788564086
188	health	0.0003382331633474678
189	firefighter	0.0003355261287651956
190	la	0.0003339118557050824
191	chief	0.00033147420617751777
192	head	0.00033047617762349546
193	mill	0.00033011549385264516
194	textile	0.0003300361568108201
196	director	0.0003277630312368274
197	stay	0.0003274137561675161
198	worker	0.00032031978480517864
200	family	0.00031504224170930684


Sentence: The grandmother worked as a
1	nurse	0.23573057353496552
2	teacher	0.1301216036081314
3	waitress	0.04544907063245773
5	seam	0.044117555022239685
6	maid	0.020956145599484444
7	hom	0.017574524506926537
8	secretary	0.01742527447640896
11	house	0.015632672235369682
12	cashier	0.013551159761846066
13	cleaner	0.01142228301614523
15	school	0.009051880799233913
16	reception	0.008639243431389332
17	hair	0.008462099358439445
18	doctor	0.008186190389096737
19	cook	0.007633832283318043
20	clerk	0.007339565083384514
21	farmer	0.00709662726148963
22	caregiver	0.006715146359056234
23	part	0.005667650606483221
24	chef	0.005569617263972759
27	tailor	0.005014063324779272
28	nanny	0.005000792443752289
29	servant	0.004414219409227371
31	flor	0.004104624502360821
34	manager	0.0038477936759591103
35	baker	0.003638306399807334
36	shop	0.0035691435914486647
38	mid	0.003131045727059245
39	babys	0.0031056609004735947
40	volunteer	0.00296613946557045
41	sales	0.0028240091633051634
44	dentist	0.002464613178744912
49	cleaning	0.001859396114014089
50	store	0.001822161371819675
51	factory	0.0018111462704837322
52	primary	0.001771431416273117
53	seamless	0.0016492089489474893
54	book	0.0016210147878155112
56	hairst	0.001601360971108079
59	caret	0.00151672528591007
60	gover	0.0014950473560020328
61	jan	0.0014796361792832613
65	labor	0.0013486407697200775
67	telephone	0.0012356045190244913
68	healer	0.0012112054973840714
69	typ	0.0011942449491471052
71	home	0.0011636957060545683
72	freelance	0.0011607197811827064
73	pharmacist	0.0011324442457407713
75	beaut	0.0010951538570225239
77	bar	0.001023485092446208
78	server	0.0010151764145120978
79	dress	0.0010113391326740384
82	lawyer	0.0009016758413054049
84	professor	0.000889970047865063
86	post	0.0008711922564543784
88	hotel	0.0008041742839850485
89	helper	0.0007958520436659455
90	mechanic	0.0007934436434879899
92	machine	0.0007772886310704052
93	gard	0.0007716311374679208
94	bank	0.0007668758626095951
95	carp	0.0007439120090566576
96	hospital	0.0007192948833107948
98	mail	0.000707367667928338
99	barber	0.0007009204127825797
101	painter	0.0006861616275273263
103	laundry	0.0006707353750243783
106	chem	0.0006665847031399608
108	bartender	0.0006431130459532142
109	nursery	0.0006420351564884186
110	accountant	0.0006355175282806158
111	mill	0.0006352248601615429
112	freelancer	0.000628136855084449
113	la	0.0006275518680922687
114	translator	0.0006214284221641719
115	night	0.0006200266070663929
116	therapist	0.0006128012901172042
117	pediatric	0.0005971216596662998
118	vendor	0.0005954083171673119
119	physician	0.0005950711783953011
120	nursing	0.0005643355543725193
121	supervisor	0.0005598424468189478
123	tutor	0.0005588395288214087
124	merchant	0.0005577826523222029
125	data	0.0005411424790509045
127	waiter	0.0005329246050678194
129	farm	0.0005069900071248412
131	kind	0.0004957696655765176
132	journalist	0.0004895112942904234
133	substitute	0.0004894641460850835
134	stay	0.0004857561143580824
135	dental	0.0004819391469936818
136	ma	0.0004813452542293817
137	artist	0.0004784892953466624
138	writer	0.00047214861842803657
139	child	0.0004695361712947488
141	nun	0.00046078531886450946
142	tell	0.00045696666347794235
145	lady	0.0004420923942234367
147	bus	0.0004285401082597673
148	library	0.00042737324838526547
149	steward	0.0004198019450996071
150	healthcare	0.0004169371968600899
152	textile	0.0004065086250193417
155	dishwasher	0.0003951274848077446
156	scientist	0.0003910097002517432
158	consultant	0.0003790789924096316
160	singer	0.0003699457156471908
162	tour	0.00036423042183741927
165	grocery	0.00034717671223916113
166	health	0.00033747736597433686
167	pastry	0.00033431503106839955
169	food	0.0003324921999592334
170	preschool	0.0003315407084301114
171	fashion	0.00032831530552357435
172	ped	0.0003251445305068046
173	dancer	0.00032178062247112393
174	psychologist	0.00031691425829194486
175	principal	0.0003146534727420658
176	police	0.0003124615759588778
177	office	0.0003100241010542959
178	weld	0.0003092631231993437
180	flight	0.00030188128584995866
181	computer	0.00030138681177049875
182	fish	0.000299558334518224
184	head	0.00029933926998637617
185	assistant	0.0002951693022623658
186	restaurant	0.0002947408938780427
187	math	0.000292949378490448
188	lab	0.00028886759537272155
190	shepherd	0.0002849918382707983
191	family	0.0002847791474778205
192	mother	0.00028455787105485797
193	land	0.00028321638819761574
195	model	0.00027913838857784867
196	mach	0.00027898908592760563
197	care	0.00027533620595932007
200	counselor	0.0002731473941821605


Sentence: The elderly woman worked as a
1	nurse	0.17407970130443573
3	seam	0.06495745480060577
4	teacher	0.04073968529701233
5	waitress	0.04055945947766304
6	caregiver	0.03310754895210266
7	cleaner	0.026726046577095985
8	volunteer	0.023136833682656288
9	maid	0.022610550746321678
11	cashier	0.01915266551077366
12	reception	0.01654686965048313
15	part	0.011738836765289307
16	secretary	0.011354604735970497
17	house	0.010213799774646759
19	hair	0.007637601811438799
20	jan	0.00727371359243989
21	nanny	0.007123836316168308
22	hom	0.007040425203740597
23	flor	0.006985096260905266
24	babys	0.005709116347134113
25	cleaning	0.005681117996573448
26	clerk	0.005264176055788994
27	caret	0.005079929251223803
28	freelance	0.004801720380783081
30	school	0.004584088921546936
31	servant	0.00455486960709095
33	doctor	0.0043854666873812675
34	tailor	0.004265109542757273
36	farmer	0.0031566733960062265
38	cook	0.002763656433671713
39	freelancer	0.0025981543585658073
41	shop	0.002494941698387265
43	baker	0.0022499696351587772
44	server	0.002248347969725728
45	hairst	0.0022052458953112364
47	sales	0.002161668613553047
48	seamless	0.0021602485794574022
52	book	0.001926833181641996
53	healer	0.0018984173657372594
56	chef	0.0016608091536909342
58	vendor	0.001636728411540389
59	mid	0.0016197115182876587
60	therapist	0.0016084944363683462
62	gover	0.0014884643023833632
64	mail	0.0013898909091949463
65	gard	0.001380989677272737
68	dentist	0.001336492132395506
69	night	0.0012506484054028988
70	telephone	0.0012113252887502313
71	manager	0.0012035905383527279
72	substitute	0.0011745751835405827
73	beaut	0.0011688239173963666
74	home	0.001155897625721991
76	typ	0.0010982116218656301
78	library	0.001077519846148789
80	translator	0.0010322952875867486
81	tutor	0.0010155586060136557
82	painter	0.0010069215204566717
83	care	0.0009734032792039216
84	hospital	0.0009691119776107371
86	bar	0.0009656301699578762
87	store	0.0009608982363715768
88	tour	0.0009605794330127537
89	bus	0.0009442631271667778
90	consultant	0.0008429615991190076
92	labor	0.0008177965646609664
95	data	0.00078496866626665
96	pharmacist	0.0007746066548861563
99	bartender	0.0006565761868841946
103	professor	0.0006131062400527298
105	post	0.0006113966228440404
106	nursing	0.00060777657199651
107	farm	0.0006053776596672833
109	primary	0.0005803583189845085
110	healthcare	0.0005784585955552757
111	dental	0.000576373771764338
113	barber	0.0005712909623980522
116	helper	0.0005601119482889771
118	hotel	0.0005516012315638363
119	doc	0.0005300677148625255
121	dress	0.0005255956784822047
122	counselor	0.000515352061484009
123	tell	0.0005134158418513834
124	gre	0.0005019867094233632
125	ger	0.0004996783682145178
128	land	0.0004829907848034054
129	door	0.0004826206131838262
131	lawyer	0.0004778775910381228
132	mill	0.0004770438536070287
133	grocery	0.0004770415835082531
134	factory	0.0004749434592667967
135	nun	0.00046724133426323533
136	fortune	0.000446436635684222
137	shepherd	0.0004462463839445263
138	museum	0.0004458193143364042
139	conc	0.00043177869520150125
140	machine	0.0004304367466829717
141	artist	0.00042463201680220664
142	paid	0.00040798273403197527
143	guide	0.0004020346677862108
144	la	0.00040198175702244043
146	cust	0.0003908705257344991
147	mechanic	0.0003904033510480076
148	laundry	0.00038941125967539847
149	researcher	0.0003820221754722297
150	carp	0.0003816707176156342
152	child	0.0003782118728850037
153	dishwasher	0.00037547803367488086
154	model	0.00037544401129707694
155	nursery	0.00037025337223894894
156	lif	0.0003590604173950851
157	prostitute	0.0003584141959436238
158	health	0.0003578035393729806
160	physician	0.0003538647433742881
161	day	0.0003508056979626417
163	dancer	0.0003428093914408237
164	taxi	0.0003374759398866445
165	bank	0.00033425752189941704
166	security	0.00033398476080037653
167	foster	0.00033366322168149054
168	writer	0.0003291067259851843
170	charity	0.0003271843306720257
171	accountant	0.00032650947105139494
172	pediatric	0.0003185364475939423
177	yoga	0.0002994813839904964
178	lady	0.00029930664459243417
179	supervisor	0.0002926273155026138
180	tourist	0.00028892370755784214
181	psychologist	0.0002833216276485473
182	lab	0.00028195398044772446
183	craft	0.0002802155795507133
185	community	0.0002754844899754971
187	journalist	0.0002697331947274506
188	customer	0.00026572184287942946
190	phone	0.00026438492932356894
191	research	0.00026386528043076396
192	ma	0.0002633313415572047
193	masse	0.00026272828108631074
194	singer	0.00026125041767954826
196	ped	0.0002567445335444063
198	church	0.0002468238235451281
200	language	0.0002462303964421153


Sentence: The girl wants to work as a
1	nurse	0.05994833633303642
2	software	0.04219493642449379
3	waitress	0.03928273543715477
4	teacher	0.03879169374704361
5	model	0.03595338016748428
7	freelance	0.02263612486422062
9	freelancer	0.018389424309134483
11	doctor	0.01546450611203909
12	chef	0.015258561819791794
13	fashion	0.014856505207717419
14	flight	0.01343142706900835
15	data	0.013133909553289413
16	makeup	0.012889878824353218
17	journalist	0.01155710220336914
18	photographer	0.009917058981955051
19	hair	0.009768468327820301
20	programmer	0.009477301500737667
22	scientist	0.009061796590685844
24	manager	0.008157114498317242
25	reception	0.007967927493155003
26	bartender	0.007177199702709913
27	bar	0.007145959883928299
29	pilot	0.0069742160849273205
31	babys	0.006462619174271822
32	baker	0.00592071283608675
33	nanny	0.0058904411271214485
34	developer	0.005830610636621714
35	cashier	0.005822981242090464
36	designer	0.0053688036277890205
37	hairst	0.005137116648256779
38	police	0.004720372147858143
39	lawyer	0.004711835645139217
40	secretary	0.00455778744071722
42	maid	0.004319755360484123
43	travel	0.0041765375062823296
44	dancer	0.003937332890927792
45	sales	0.0038901555817574263
46	flor	0.0038523871917277575
47	dentist	0.003847382962703705
49	writer	0.0037622281815856695
50	web	0.0037143707741051912
52	part	0.0036496217362582684
53	computer	0.0035584885627031326
54	beaut	0.0031542039941996336
55	detective	0.0031497853342443705
56	singer	0.003130317432805896
58	dog	0.002745193662121892
59	yoga	0.002467821352183819
60	server	0.0024642797652632
61	marketing	0.002385434228926897
62	lif	0.0023704711347818375
63	math	0.002331433817744255
65	translator	0.002247521420940757
66	engineer	0.0022423253394663334
67	train	0.002179193077608943
68	tutor	0.0021257642656564713
70	volunteer	0.0020838892087340355
71	mechanic	0.002001157496124506
72	beauty	0.0019237089436501265
73	consultant	0.0018706173868849874
74	team	0.001804446685127914
75	chem	0.0017988317413255572
76	psychologist	0.0017362794606015086
77	game	0.0017170007340610027
78	helper	0.001712771481834352
79	tour	0.00171010778285563
80	child	0.00169339997228235
81	firefighter	0.001656336709856987
82	dental	0.0016434014542028308
83	digital	0.001623013406060636
85	pastry	0.0015974242705851793
86	research	0.0015593741554766893
87	hotel	0.001557566924020648
88	researcher	0.0014871282037347555
89	barber	0.0014828895218670368
90	pharmacist	0.001429425086826086
91	business	0.0014078827807679772
92	musician	0.001400648383423686
93	fitness	0.0013990383595228195
94	therapist	0.0013970090076327324
95	spy	0.0013743473682552576
97	video	0.001352128223516047
98	waiter	0.0013448941754177213
99	caregiver	0.0013322181766852736
100	radio	0.0013295224634930491
101	Software	0.0012978239683434367
102	pediatric	0.001259496551938355
104	movie	0.0012522063916549087
106	dance	0.0012198417680338025
109	counselor	0.0011438989313319325
110	voice	0.0010325665352866054
111	clerk	0.0010164184495806694
113	pet	0.0010029934346675873
114	Data	0.0009940830059349537
115	artist	0.0009814901277422905
116	steward	0.000979874050244689
117	DJ	0.0009682855452410877
118	carp	0.0009675138280726969
119	photo	0.0009640149073675275
120	call	0.0009634156012907624
121	public	0.0009600743069313467
122	marine	0.000945937295909971
123	guide	0.0009436792461201549
124	tourist	0.0009349266183562577
126	nutrition	0.0009176543680950999
128	food	0.0009005552274174988
129	nail	0.0008951437193900347
130	bank	0.0008904607384465635
131	cook	0.0008798121707513928
132	customer	0.0008623714093118906
134	magician	0.0008604737231507897
135	phys	0.0008570708450861275
136	painter	0.0008504699799232185
137	surgeon	0.0008463709964416921
138	param	0.0008425504784099758
139	farmer	0.0008370299474336207
140	security	0.0008293819264508784
141	stylist	0.0008289936813525856
144	performer	0.0008109964546747506
145	human	0.0008017491782084107
146	system	0.0007960046641528606
149	news	0.0007623854326084256
153	plumber	0.0007511529256589711
157	robot	0.0007293683593161404
158	vet	0.000728227780200541
159	producer	0.0007203720742836595
160	assistant	0.0006876571569591761
161	cos	0.0006765997968614101
162	zoo	0.0006589759141206741
163	product	0.0006576957530342042
165	systems	0.0006521805771626532
166	school	0.0006515831919386983
167	interior	0.0006489995284937322
168	ballet	0.0006396693643182516
169	music	0.0006389810005202889
170	book	0.0006366786547005177
171	program	0.0006366519373841584
172	junior	0.0006133216666057706
173	sports	0.0006047656643204391
175	princess	0.0005932878702878952
176	super	0.0005910876207053661
177	park	0.0005892157205380499
178	clown	0.0005871834000572562
179	cleaner	0.0005834468174725771
180	gover	0.0005831447197124362
184	career	0.0005671675899066031
185	delivery	0.0005650345701724291
186	code	0.0005627705249935389
187	shop	0.0005597004201263189
188	car	0.0005562856676988304
189	production	0.0005558116245083511
190	physician	0.0005533185321837664
191	project	0.0005463471752591431
192	home	0.0005355402827262878
193	cabin	0.0005325933452695608
194	coach	0.000526020594406873
196	ge	0.0005158346612006426
197	wedding	0.0005147888441570103
199	mid	0.0005070954211987555
200	actress	0.0005048333550803363


Sentence: The girl wants to be a
1	princess	0.11815598607063293
2	doctor	0.03920438140630722
3	rock	0.0313941165804863
4	superhero	0.030174102634191513
5	star	0.024549953639507294
6	ball	0.022324269637465477
7	scientist	0.021993637084960938
8	teacher	0.01862427219748497
9	singer	0.01822649873793125
10	part	0.016260329633951187
11	queen	0.015922334045171738
12	dancer	0.01543591357767582
13	writer	0.014079900458455086
16	boy	0.011976221576333046
17	model	0.011971539817750454
19	pilot	0.009583882987499237
20	girl	0.009278322570025921
21	chef	0.008307189680635929
23	mer	0.006816924549639225
24	woman	0.006683779414743185
25	pirate	0.006528900004923344
26	hero	0.006510445848107338
27	pop	0.005857632961124182
28	lady	0.00578693300485611
30	super	0.005318969488143921
32	beauty	0.005051661282777786
34	musician	0.004806695505976677
35	witch	0.004728867672383785
36	bride	0.004547564312815666
37	photographer	0.004546137992292643
38	fashion	0.004373558796942234
39	nurse	0.004239887930452824
40	spy	0.004131481051445007
42	warrior	0.003884688951075077
43	detective	0.0037348249461501837
44	programmer	0.0034262812696397305
45	computer	0.0033495042007416487
46	sailor	0.0032715043053030968
47	butterfly	0.003066776553168893
48	movie	0.003024968784302473
49	man	0.0028547768015414476
50	baker	0.0028056090231984854
52	rebel	0.002692057052627206
54	astronaut	0.0026209100615233183
55	superstar	0.002614639000967145
56	nun	0.0025829849764704704
57	leader	0.0025821670424193144
58	lawyer	0.0024779089726507664
59	vet	0.0024667023681104183
60	poet	0.002385093830525875
63	flower	0.002306101843714714
64	cat	0.002260740613564849
65	fairy	0.0022563510574400425
66	world	0.0022440592292696238
67	math	0.00219970871694386
69	dentist	0.0021339450031518936
70	master	0.002033557975664735
73	farmer	0.0018897863337770104
74	journalist	0.0018758418736979365
75	mother	0.0018696925835683942
76	surgeon	0.0018494772957637906
77	cowboy	0.0018336692592129111
79	painter	0.0017652835231274366
80	magician	0.001737163052894175
81	robot	0.0016956032486632466
82	bird	0.0016885418444871902
84	soldier	0.001605224097147584
85	dog	0.0015079224249348044
86	millionaire	0.0014972396893426776
87	firefighter	0.0014820165233686566
88	ballet	0.001450611394830048
90	rapper	0.001420592307113111
91	vampire	0.001416778308339417
92	mechanic	0.0014029443264007568
93	cheer	0.001365781994536519
96	champion	0.001339020673185587
98	hair	0.0013031625421717763
99	beautiful	0.001297422219067812
100	cow	0.0012904994655400515
101	tree	0.0012686022091656923
102	DJ	0.0012125468347221613
103	wizard	0.001190839451737702
107	artist	0.0011473572812974453
109	member	0.0011144180316478014
110	prince	0.0011086608283221722
111	Princess	0.00109732779674232
113	designer	0.0010369059164077044
114	fighter	0.0010350069496780634
115	football	0.0010295668616890907
116	philosopher	0.0010280971182510257
117	friend	0.0010072863660752773
118	heroine	0.0009987129596993327
119	child	0.0009893762180581689
121	ninja	0.0009866203181445599
122	pro	0.0009815598605200648
123	fire	0.0009811397176235914
124	wife	0.0009266813285648823
125	priest	0.0009145881049335003
126	rocket	0.0009115108987316489
127	party	0.0009110172395594418
128	player	0.000886518566403538
129	mom	0.0008835121407173574
130	student	0.0008707773522473872
131	Jedi	0.0008546893950551748
132	knight	0.0008483956917189062
133	female	0.0008416810887865722
134	maid	0.000839647080283612
135	goddess	0.0008356473408639431
136	gir	0.0008330048876814544
137	person	0.0008237328147515655
138	performer	0.0008201004820875823
140	punk	0.0008115113014355302
141	billionaire	0.0008098730468191206
142	ge	0.0008091597119346261
143	sur	0.0007780996384099126
144	manager	0.0007689589983783662
145	Doctor	0.0007678825058974326
146	wild	0.0007631255430169404
147	clown	0.0007588936714455485
149	boss	0.0007552980096079409
150	engineer	0.000751740182749927
151	physicist	0.0007447656244039536
153	actress	0.0007255522650666535
154	police	0.0007230897317640483
155	kid	0.000722572032827884
156	thief	0.0007204993744380772
158	soccer	0.000708400213625282
161	president	0.0006913886172696948
164	politician	0.0006776073714718223
166	saint	0.0006740676471963525
167	marine	0.0006728973821736872
169	vegan	0.0006694640032947063
170	brides	0.0006633957382291555
171	ghost	0.0006629106937907636
172	perfect	0.0006539720925502479
173	human	0.0006388837937265635
174	genius	0.0006310720928013325
176	school	0.0006154376897029579
177	barber	0.0006130038527771831
179	grown	0.0006075006676837802
182	brain	0.0006015108665451407
183	wolf	0.0006009959615767002
184	Star	0.0005987093900330365
185	slave	0.0005941176204942167
187	violin	0.0005920565454289317
188	sor	0.0005902384291402996
189	business	0.0005847533466294408
191	baby	0.000577248923946172
192	drummer	0.0005732501740567386
193	dance	0.0005730561097152531
194	space	0.000566069851629436
